Date;BOF (%nFK)
1980-04-20;82.88571
1980-04-27;89.51428
1980-05-04;92.557144
1980-05-11;81.0
1980-05-18;67.92857
1980-05-25;56.82857
1980-06-01;55.942856
1980-06-08;53.771427
1980-06-15;53.314285
1980-06-22;72.25714
1980-06-29;78.92857
1980-07-06;86.7
1980-07-13;87.32857
1980-07-20;88.057144
1980-07-27;86.314285
1980-08-03;83.2
1980-08-10;78.87143
1980-08-17;74.15714
1980-08-24;71.47143
1980-08-31;70.64286
1980-09-07;74.82857
1980-09-14;74.57143
1980-09-21;74.22857
1980-09-28;71.042854
1980-10-05;67.54286
1980-10-12;66.057144
1980-10-19;77.64286
1980-10-26;76.22857
1980-11-02;79.67143
1980-11-09;86.45714
1980-11-16;95.6
1980-11-23;99.542854
1980-11-30;99.37143
1980-12-07;99.8
1980-12-14;99.11429
1980-12-21;99.85714
1980-12-28;99.7
1981-01-04;99.683334
1981-01-11;99.97143
1981-01-18;99.84286
1981-01-25;99.47143
1981-02-01;97.92857
1981-02-08;96.42857
1981-02-15;96.4
1981-02-22;95.185715
1981-03-01;98.75714
1981-03-08;99.942856
1981-03-15;99.67143
1981-03-22;97.75714
1981-03-29;96.77143
1981-04-05;89.82857
1981-04-12;81.91428
1981-04-19;72.75714
1981-04-26;64.9
1981-05-03;72.65714
1981-05-10;63.642857
1981-05-17;53.885715
1981-05-24;52.028572
1981-05-31;58.257145
1981-06-07;66.78571
1981-06-14;65.07143
1981-06-21;62.085712
1981-06-28;63.028572
1981-07-05;68.77143
1981-07-12;68.25714
1981-07-19;67.8
1981-07-26;69.01428
1981-08-02;71.78571
1981-08-09;68.671425
1981-08-16;77.25714
1981-08-23;77.314285
1981-08-30;76.88571
1981-09-06;70.52857
1981-09-13;64.78571
1981-09-20;71.84286
1981-09-27;76.24286
1981-10-04;97.2
1981-10-11;91.3
1981-10-18;91.98572
1981-10-25;99.1
1981-11-01;99.58572
1981-11-08;98.01428
1981-11-15;98.88571
1981-11-22;99.58572
1981-11-29;99.9
1981-12-06;100.0
1981-12-13;99.828575
1981-12-20;99.88571
1981-12-27;99.52857
1982-01-03;99.62857
1982-01-10;99.64286
1982-01-17;98.48572
1982-01-24;97.057144
1982-01-31;98.442856
1982-02-07;97.74286
1982-02-14;96.65714
1982-02-21;92.91428
1982-02-28;88.92857
1982-03-07;89.34286
1982-03-14;85.01429
1982-03-21;86.02857
1982-03-28;80.52857
1982-04-04;71.814285
1982-04-11;65.12857
1982-04-18;61.342857
1982-04-25;52.77143
1982-05-02;47.1
1982-05-09;47.685715
1982-05-16;49.32857
1982-05-23;46.028572
1982-05-30;47.0
1982-06-06;40.885715
1982-06-13;42.32857
1982-06-20;45.3
1982-06-27;44.742855
1982-07-04;49.342857
1982-07-11;57.485714
1982-07-18;57.74286
1982-07-25;55.814285
1982-08-01;52.62857
1982-08-08;48.785713
1982-08-15;47.657143
1982-08-22;44.528572
1982-08-29;42.57143
1982-09-05;40.085716
1982-09-12;37.085712
1982-09-19;32.885715
1982-09-26;29.828571
1982-10-03;27.185715
1982-10-10;31.714285
1982-10-17;41.342857
1982-10-24;44.9
1982-10-31;45.27143
1982-11-07;43.257145
1982-11-14;41.314285
1982-11-21;46.928574
1982-11-28;49.2
1982-12-05;49.75714
1982-12-12;55.557144
1982-12-19;57.785713
1982-12-26;61.085716
1983-01-02;64.07143
1983-01-09;66.35714
1983-01-16;67.8
1983-01-23;72.92857
1983-01-30;75.328575
1983-02-06;79.9
1983-02-13;82.51429
1983-02-20;83.72857
1983-02-27;84.01428
1983-03-06;85.6
1983-03-13;80.62857
1983-03-20;79.01428
1983-03-27;83.8
1983-04-03;91.82857
1983-04-10;98.557144
1983-04-17;98.52857
1983-04-24;94.314285
1983-05-01;84.3
1983-05-08;84.557144
1983-05-15;82.77143
1983-05-22;94.314285
1983-05-29;97.42857
1983-06-05;88.442856
1983-06-12;81.7
1983-06-19;72.21429
1983-06-26;66.75714
