Date;BOF (%nFK)
1977-06-12;59.37143
1977-06-19;74.27143
1977-06-26;94.17143
1977-07-03;83.85714
1977-07-10;70.4
1977-07-17;59.3
1977-07-24;59.885715
1977-07-31;60.62857
1977-08-07;55.428574
1977-08-14;77.84286
1977-08-21;82.28571
1977-08-28;78.92857
1977-09-04;83.12857
1977-09-11;83.98572
1977-09-18;81.65714
1977-09-25;71.87143
1977-10-02;64.64286
1977-10-09;68.85715
1977-10-16;73.07143
1977-10-23;68.042854
1977-10-30;62.42857
1977-11-06;84.72857
1977-11-13;97.87143
1977-11-20;98.88571
1977-11-27;99.3
1977-12-04;98.28571
1977-12-11;97.057144
1977-12-18;98.85714
1977-12-25;97.78571
1978-01-01;99.9
1978-01-08;99.71429
1978-01-15;98.48572
1978-01-22;98.82857
1978-01-29;98.12857
1978-02-05;99.1
1978-02-12;98.328575
1978-02-19;98.07143
1978-02-26;95.92857
1978-03-05;90.51428
1978-03-12;92.37143
1978-03-19;92.24286
1978-03-26;99.328575
1978-04-02;95.957146
1978-04-09;87.057144
1978-04-16;77.87143
1978-04-23;67.97143
1978-04-30;61.4
1978-05-07;64.4
1978-05-14;63.585716
1978-05-21;64.88571
1978-05-28;70.17143
1978-06-04;59.157143
1978-06-11;58.657143
1978-06-18;58.12857
1978-06-25;49.5
1978-07-02;45.61429
1978-07-09;45.885715
1978-07-16;49.657143
1978-07-23;43.785713
1978-07-30;35.185715
1978-08-06;35.75714
1978-08-13;72.38571
1978-08-20;64.64285
1978-08-27;47.914288
1978-09-03;52.857143
1978-09-10;55.4
1978-09-17;62.67143
1978-09-24;63.600002
1978-10-01;70.52857
1978-10-08;78.12857
1978-10-15;68.77143
1978-10-22;71.6
1978-10-29;78.057144
1978-11-05;75.957146
1978-11-12;73.5
1978-11-19;70.77142
1978-11-26;67.62857
1978-12-03;74.185715
1978-12-10;85.12857
1978-12-17;97.328575
1978-12-24;99.24286
1978-12-31;100.0
1979-01-07;98.88571
1979-01-14;99.77143
1979-01-21;99.457146
1979-01-28;99.457146
1979-02-04;99.61429
1979-02-11;96.328575
1979-02-18;99.74286
1979-02-25;97.84286
1979-03-04;92.71429
1979-03-11;88.6
1979-03-18;98.6
1979-03-25;97.51429
1979-04-01;99.21429
1979-04-08;98.957146
1979-04-15;88.22857
1979-04-22;88.12857
1979-04-29;89.1
1979-05-06;86.58572
1979-05-13;80.7
1979-05-20;72.057144
1979-05-27;69.42857
1979-06-03;64.557144
1979-06-10;58.17143
1979-06-17;61.3
1979-06-24;58.37143
1979-07-01;49.985714
1979-07-08;43.885715
1979-07-15;38.514286
1979-07-22;35.557144
1979-07-29;44.74286
1979-08-05;69.98572
1979-08-12;70.02857
1979-08-19;62.37143
1979-08-26;50.214287
1979-09-02;45.4
1979-09-09;52.285713
1979-09-16;47.07143
1979-09-23;41.642857
1979-09-30;37.714287
1979-10-07;32.885715
1979-10-14;29.442858
1979-10-21;28.342857
1979-10-28;25.214287
1979-11-04;28.614286
1979-11-11;72.57143
1979-11-18;89.15714
1979-11-25;91.41428
1979-12-02;88.5
1979-12-09;91.8
1979-12-16;99.9
1979-12-23;99.171425
1979-12-30;98.98572
1980-01-06;99.91428
1980-01-13;99.08572
1980-01-20;97.21429
1980-01-27;98.08572
1980-02-03;99.57143
1980-02-10;99.48572
1980-02-17;96.15714
1980-02-24;89.28571
1980-03-02;81.47143
1980-03-09;79.72857
1980-03-16;78.21429
1980-03-23;73.48572
1980-03-30;71.6
1980-04-06;90.87143
1980-04-13;90.21429
1980-04-20;77.07143
1980-04-27;82.28571
1980-05-04;90.82857
1980-05-11;82.98572
1980-05-18;71.64285
1980-05-25;61.571426
1980-06-01;62.228573
1980-06-08;60.642857
1980-06-15;63.12857
1980-06-22;67.1
1980-06-29;64.4
1980-07-06;69.4
1980-07-13;69.58572
1980-07-20;65.97143
1980-07-27;60.72857
1980-08-03;48.114285
1980-08-10;42.74286
1980-08-17;37.085716
1980-08-24;34.714287
1980-08-31;34.114285
1980-09-07;38.314285
1980-09-14;44.9
1980-09-21;49.214287
1980-09-28;48.157143
1980-10-05;44.728573
1980-10-12;45.42857
1980-10-19;57.771427
1980-10-26;56.528572
1980-11-02;61.87143
1980-11-09;72.14286
1980-11-16;87.01429
1980-11-23;97.42857
1980-11-30;97.87143
1980-12-07;99.84286
1980-12-14;98.5
1980-12-21;99.442856
1980-12-28;99.685715
1981-01-04;99.11667
1981-01-11;99.9
1981-01-18;99.88571
1981-01-25;99.14285
1981-02-01;96.057144
1981-02-08;94.11429
1981-02-15;96.542854
1981-02-22;95.71429
1981-03-01;98.01428
1981-03-08;99.0
1981-03-15;99.52857
1981-03-22;96.61429
1981-03-29;95.8
1981-04-05;86.799995
1981-04-12;78.671425
1981-04-19;68.01429
1981-04-26;62.8
1981-05-03;64.957146
1981-05-10;61.82857
1981-05-17;55.471428
1981-05-24;54.028572
1981-05-31;59.514286
1981-06-07;82.98572
1981-06-14;85.22857
1981-06-21;78.12857
1981-06-28;73.12857
1981-07-05;70.0
1981-07-12;59.157143
1981-07-19;53.62857
1981-07-26;51.142857
1981-08-02;59.142857
1981-08-09;51.17143
1981-08-16;87.457146
1981-08-23;85.85714
1981-08-30;79.72857
1981-09-06;60.614285
1981-09-13;50.985714
1981-09-20;63.728573
1981-09-27;84.64286
1981-10-04;95.67143
1981-10-11;90.51428
1981-10-18;98.78571
1981-10-25;97.91428
1981-11-01;98.671425
1981-11-08;97.957146
1981-11-15;98.61429
1981-11-22;97.57143
1981-11-29;99.32857
1981-12-06;99.92857
1981-12-13;99.75714
1981-12-20;99.75714
1981-12-27;99.91428
1982-01-03;99.64286
1982-01-10;99.171425
1982-01-17;96.67143
1982-01-24;93.9
1982-01-31;96.51428
1982-02-07;95.15714
1982-02-14;90.85714
1982-02-21;85.200005
1982-02-28;78.457146
1982-03-07;94.185715
1982-03-14;93.25714
1982-03-21;94.942856
1982-03-28;86.37143
1982-04-04;74.557144
1982-04-11;70.07143
1982-04-18;71.299995
1982-04-25;61.685715
1982-05-02;56.342857
1982-05-09;59.04286
1982-05-16;57.2
1982-05-23;53.857143
1982-05-30;59.514286
1982-06-06;47.414288
1982-06-13;38.87143
1982-06-20;40.685715
1982-06-27;43.3
1982-07-04;40.442856
1982-07-11;39.514286
1982-07-18;29.857143
1982-07-25;21.77143
1982-08-01;13.571428
1982-08-08;12.357142
1982-08-15;17.414286
1982-08-22;20.342857
1982-08-29;21.742857
1982-09-05;20.171429
1982-09-12;17.142857
1982-09-19;10.542857
1982-09-26;8.142858
1982-10-03;8.757143
1982-10-10;15.157143
1982-10-17;31.242857
1982-10-24;39.04286
1982-10-31;41.471428
1982-11-07;40.057144
1982-11-14;38.585712
1982-11-21;54.785713
1982-11-28;61.528572
1982-12-05;60.657143
1982-12-12;67.77143
1982-12-19;71.82857
1982-12-26;76.51428
1983-01-02;80.84286
1983-01-09;87.828575
1983-01-16;89.02857
1983-01-23;97.3
1983-01-30;98.27143
1983-02-06;99.48572
1983-02-13;99.65714
1983-02-20;96.442856
1983-02-27;89.82857
1983-03-06;88.21429
1983-03-13;78.02857
1983-03-20;74.51428
1983-03-27;82.98572
1983-04-03;90.28571
1983-04-10;97.67143
1983-04-17;98.02857
1983-04-24;93.54286
1983-05-01;84.442856
1983-05-08;80.98572
1983-05-15;75.87143
1983-05-22;88.98572
1983-05-29;90.828575
1983-06-05;84.185715
1983-06-12;74.7
